SaleID,price
201609,43.5021671950349
201610,11260.28
201611,15520.55
201612,27554.0
201613,8779.07
201614,4622.04
201615,1964.89
201616,5761.63
201617,43.751522448690395
201618,1872.34
201619,2104.0299999999997
201620,2151.826
201621,3726.63
201622,422.35
201623,1914.22261904762
201624,-2.220686200108346
201625,4583.12
201626,8450.396666666667
201627,11461.06
201628,8353.01
201629,29109.16
201630,7272.75
201631,8647.415
201632,1615.44
201633,2619.42
201634,13690.12
201635,7619.74
201636,7816.94
201637,6742.99
201638,4027.97
201639,1616.42
201640,3760.43
201641,12288.18
201642,11303.65
201643,818.7016666666666
201644,2486.555
201645,1194.21
201646,10403.87
201647,1316.5466666666669
201648,641.38
201649,2588.54
201650,12367.1
201651,6804.61
201652,12712.93
201653,36909.32
201654,15486.85
201655,3410.69
201656,2688.4369457423586
201657,9833.554809035262
201658,920.13
201659,3440.4784999999997
201660,10612.45
201661,5235.59
201662,2936.65
201663,2380.32
201664,2328.0292857142863
201665,686.19
201666,5012.31
201667,3978.07
201668,780.55
201669,-1.4791567067527231
201670,10495.09
201671,966.94
201672,899.92
201673,7079.78
201674,43.99095727010042
201675,76948.71
201676,1057.21
201677,7524.38
201678,7182.55
201679,1561.09
201680,6383.493333333334
201681,371.86
201682,4374.09
201683,683.82
201684,1943.515
201685,1602.0
201686,12696.75
201687,2515.77
201688,3545.85
201689,35115.75
201690,8455.79
201691,1774.39
201692,7633.25
201693,2015.35
201694,9303.35
201695,1717.05
201696,15213.59
201697,691.2426666666667
201698,1855.523350834632
201699,65.98819122258048
201700,3539.08
201701,11461.021666666667
201702,10233.39
201703,9857.31
201704,4855.79
201705,1092.455
201706,2520.29
201707,23346.3
201708,1521.33
201709,2609.7
201710,12199.65
201711,1299.89
201712,42.73549177214911
201713,2114.45
201714,19252.08166666667
201715,4717.669333333333
201716,15.951496099023913
201717,12840.39
201718,37467.56
201719,1081.9271428571428
201720,7622.66
201721,2333.6104047619046
201722,7291.22
201723,693.86
201724,2909.08
201725,2175.1633333333334
201726,17717.45
201727,1005.6416666666665
201728,873.16
201729,3000.03
201730,1401.1933333333332
201731,13255.83
201732,3770.97
201733,12872.23
201734,3219.68
201735,43.683640822240285
201736,11361.586666666668
201737,20753.48
201738,4939.78
201739,1152.72
201740,664.1858333333331
201741,774.08
201742,302.91666666666663
201743,1811.97
201744,834.17
201745,1921.49
201746,41.83257450969336
201747,4899.79
201748,2686.01
201749,12359.03
201750,1799.2
201751,7496.07
201752,3862.98
201753,41.871200869609694
201754,10369.28
201755,17809.6
201756,5757.79
201757,4432.91
201758,2619.42
201759,1238.87
201760,612.97
201761,16715.07
201762,39.26365309975871
201763,42.54439089719753
201764,2444.97
201765,6308.03
201766,2852.55
201767,44.137835795623644
201768,14029.92
201769,34.87600722477622
201770,19861.57
201771,1860.1
201772,970.48
201773,9923.413333333332
201774,15.987409225273923
201775,47.089403101131545
201776,1068.67
201777,1224.89
201778,1392.5
201779,2858.15
201780,19729.83
201781,45.32860453567752
201782,1133.27
201783,3644.69
201784,803.8402857142858
201785,11580.06
201786,651.625
201787,5233.83
201788,1423.69
201789,2911.523333333333
201790,5030.31
201791,41.60907219850498
201792,2715.43
201793,1768.89
201794,839.87
201795,6401.33
201796,918.81
201797,22584.606666666667
201798,680.675
201799,11089.54
201800,1392.7733333333335
201801,-3.6306595004228304
201802,5091.62
201803,3182.74
201804,5115.925833333333
201805,5232.8
201806,2620.48
201807,3610.1
201808,4118.61
201809,-1.9151709289768184
201810,4270.4
201811,12449.9
201812,3685.82
201813,2247.496666666667
201814,7020.68
201815,42.75341492587791
201816,7484.83
201817,2112.24
201818,14255.67
201819,40226.24
201820,6736.73
201821,1351.025
201822,888.15
201823,20964.16
201824,3541.13
201825,5537.71
201826,1178.4
201827,2896.75
201828,4454.326666666667
201829,26504.11
201830,3706.93
201831,2287.2
201832,1383.1
201833,588.81
201834,7769.88
201835,4974.675
201836,12860.73
201837,46.80039797511235
201838,5452.84
201839,1068.715
201840,38565.05583333333
201841,9213.09
201842,7189.55
201843,9170.845
201844,22250.5
201845,2598.584
201846,13135.72
201847,1828.29
201848,1970.81
201849,2502.34
201850,597.4182857142857
201851,1250.42
201852,-1.031800747886082
201853,7302.056666666667
201854,942.24
201855,3363.15
201856,19337.72
201857,11918.73
201858,9924.12
201859,41.47866545618185
201860,1572.63
201861,5933.37
201862,6889.869309523809
201863,872.36
201864,4430.5
201865,4469.39
201866,1204.33
201867,41.74969039177527
201868,7388.5
201869,4597.71
201870,9559.87
201871,11823.56
201872,5437.47
201873,26838.08
201874,-2.129595191367278
201875,1813.87
201876,4849.916666666666
201877,2302.08
201878,6515.79
201879,3631.86
201880,861.395
201881,3705.77
201882,40.420094269549196
201883,700.59
201884,6841.12
201885,41646.91666666667
201886,1107.19
201887,2763.87
201888,7768.5
201889,3142.95
201890,4263.0
201891,1497.98
201892,874.4542857142858
201893,20354.89
201894,4300.5
201895,8792.55
201896,6208.57
201897,2132.95
201898,15502.206428571428
201899,362.79
201900,685.77
201901,603.59
201902,1821.737980191416
201903,10351.84
201904,675.0985714285714
201905,-3.0655652188328615
201906,10491.351904761903
201907,970.4175
201908,35.83024485961912
201909,42.993302818170726
201910,5725.53
201911,3891.13
201912,4629.57
201913,43.129438579245345
201914,5230.2
201915,2173.95
201916,3050.77
201917,682.78
201918,6252.8425
201919,6202.505833333334
201920,999.16
201921,1580.22
201922,16838.1
201923,15.593656961451531
201924,782.5066666666665
201925,6605.91
201926,553.2714285714286
201927,23040.25
201928,2172.19
201929,767.69
201930,-2.7692986729114533
201931,18261.48
201932,9102.53
201933,3256.06
201934,17.021866066620106
201935,26565.69
201936,1971.18
201937,10110.82
201938,17485.09
201939,43749.9775
201940,1742.43
201941,2825.876666666667
201942,5414.2
201943,1067.9866666666667
201944,1590.68
201945,6920.97
201946,927.52
201947,25766.04
201948,3096.37
201949,40.49616500282266
201950,45.71559775420147
201951,2225.79
201952,1234.48
201953,44.58656394310645
201954,17032.91
201955,5854.8
201956,44.24939425126162
201957,1663.7
201958,682.595
201959,1240.5692961425364
201960,12539.95
201961,4485.85
201962,16.051939696534617
201963,1912.12
201964,7433.47
201965,6867.071
201966,2341.3383333333336
201967,44.105836500207204
201968,3853.58
201969,6773.2525
201970,10988.22
201971,5355.85
201972,13908.86
201973,2410.148699416958
201974,8359.24
201975,1564.66
201976,6207.37
201977,3540.11
201978,10303.09
201979,3932.59
201980,15.363134478309835
201981,13464.11
201982,9465.85
201983,7032.71
201984,2155.93
201985,789.7541666666666
201986,3215.5
201987,6460.87
201988,2240.48
201989,3704.65
201990,67109.49
201991,7846.99
201992,1982.36
201993,2485.4
201994,1810.4645238095234
201995,2191.9
201996,4075.095
201997,15151.7
201998,845.78
201999,774.16
202000,5048.89
202001,10929.14
202002,3717.99
202003,34.92525806114955
202004,4947.98
202005,3238.08
202006,562.94
202007,7836.73
202008,43.0982258490176
202009,1151.76
202010,5444.229999999999
202011,2396.56
202012,42.33631183894315
202013,5912.82
202014,6377.825
202015,5117.69
202016,13175.03
202017,1341.19
202018,16.251770932014864
202019,882.96
202020,1058.44
202021,6607.3375
202022,1326.97
202023,4081.81
202024,14486.06
202025,43.60021836230555
202026,8961.76
202027,6776.31
202028,1611.2
202029,927.8
202030,3478.36
202031,3359.6
202032,1156.99
202033,2248.1033333333335
202034,4435.958666666667
202035,41549.92
202036,3522.55
202037,334.25
202038,4565.83
202039,5600.7
202040,7103.951313219315
202041,57988.83
202042,6940.885
202043,918.5233333333333
202044,6341.162666666666
202045,1013.4543333333332
202046,44.5717551521521
202047,4295.68
202048,1599.67
202049,2016.9
202050,-0.6547376559775507
202051,1134.0
202052,47.54291826340003
202053,2859.66
202054,1393.836
202055,7771.946666666665
202056,1284.99
202057,4431.37
202058,3706.516666666667
202059,781.295
202060,6564.19
202061,14032.88
202062,2198.4
202063,11052.1
202064,9969.39
202065,4111.35
202066,1187.3470714285713
202067,3593.796666666667
202068,630.8633333333333
202069,5795.52
202070,6238.8
202071,43.755989784281944
202072,1926.14
202073,9309.85
202074,26069.55
202075,3193.2
202076,8336.22
202077,7542.663333333333
202078,1677.5833333333335
202079,3944.06
202080,13784.4
202081,7841.5616666666665
202082,1459.537619047619
202083,1647.7283333333335
202084,6033.86
202085,5537.57
202086,6414.1285
202087,6517.13
202088,2864.7333333333336
202089,3873.23
202090,1445.42
202091,1013.55
202092,1292.5966666666666
202093,881.42
202094,4347.08
202095,12492.94
202096,1129.501666666667
202097,6186.08
202098,2000.0
202099,44.97711305193889
202100,14321.83
202101,1114.5
202102,9323.92
202103,1542.78
202104,644.1466666666666
202105,1269.3602857142853
202106,6079.8125
202107,1644.58
202108,1593.795
202109,3282.9933333333333
202110,7164.45
202111,4951.48
202112,5261.26
202113,11444.48
202114,13999.24
202115,42.88078785288215
202116,1694.4383538418986
202117,833.9
202118,1585.64
202119,1395.45
202120,6781.513333333333
202121,54897.97554718946
202122,2103.24
202123,3006.94
202124,862.9
202125,1195.49
202126,1738.9
202127,5115.07
202128,9924.89
202129,776.38
202130,42.99723845707549
202131,4523.7525
202132,10370.37
202133,1570.38
202134,8305.98
202135,13214.68
202136,39.76987939198098
202137,44.38146460409839
202138,14058.92
202139,3228.57
202140,1009.1
202141,153.93068984637947
202142,908.77
202143,5273.74
202144,1739.48
202145,3008.98
202146,1221.6316666666667
202147,1178.7
202148,16.538798875166897
202149,4089.42
202150,6407.29
202151,6810.21
202152,5591.54
202153,11206.98
202154,6323.58
202155,916.3
202156,7492.08
202157,1142.49
202158,556.24
202159,12695.181666666667
202160,6476.11
202161,15463.37
202162,8416.42
202163,975.94
202164,1823.28
202165,2918.69
202166,6226.08
202167,407.935
202168,8592.68
202169,44.547304530794776
202170,10353.58
202171,15596.77
202172,887.29
202173,7360.003333333332
202174,999.86
202175,8564.604333371566
202176,1330.17
202177,3692.58
202178,12419.773333333334
202179,17595.52
202180,2729.31
202181,2869.5
202182,2696.975
202183,4612.066653607865
202184,574.09
202185,1799.1
202186,2116.9
202187,2288.88
202188,19943.75
202189,1670.38
202190,3427.89
202191,2913.51
202192,9877.073333333334
202193,5846.18
202194,6565.46
202195,5304.61
202196,41192.8
202197,11538.31
202198,5278.441666666667
202199,760.39
202200,30086.17
202201,933.07
202202,1465.063333333333
202203,2860.42
202204,4746.343333333334
202205,5204.94
202206,3264.37
202207,16744.76
202208,5332.13
202209,2066.5
202210,1422.37
202211,18308.11
202212,45.98452034892596
202213,5428.65
202214,1341.39
202215,11735.91
202216,1446.05
202217,723.86
202218,13966.178333333335
202219,2333.034
202220,7834.57
202221,34535.53
202222,3951.18
202223,7180.373333333334
202224,16097.21
202225,13567.28
202226,2343.48
202227,1737.56
202228,12373.77
202229,22250.17
202230,533.78
202231,6295.87
202232,2468.7
202233,2094.334558593985
202234,4516.59
202235,1194.8573333333334
202236,2098.78
202237,1197.765
202238,2546.09
202239,2791.61
202240,1593.64
202241,419.6271581664871
202242,1178.6
202243,3704.05
202244,4160.02
202245,1813.93
202246,5133.6
202247,6863.97
202248,879.43
202249,964.3
202250,940.53
202251,18915.56
202252,4642.22
202253,7912.035
202254,5969.086666666667
202255,12641.4
202256,1702.6666666666665
202257,44.66199541195937
202258,9634.36
202259,1904.335
202260,12726.81
202261,45.275938750147596
202262,2950.478333333333
202263,1832.04
202264,462.73
202265,44.60869256428257
202266,2149.4133333333334
202267,7660.71
202268,6571.48
202269,8571.88
202270,29097.4
202271,671.6133333333335
202272,3661.51
202273,15.925182520833875
202274,841.55
202275,3886.56
202276,2218.21
202277,8250.69
202278,660.1041666666667
202279,2010.65
202280,1118.42
202281,1013.8
202282,5351.54
202283,1518.02
202284,44.63678858696982
202285,12994.24
202286,6621.063333333333
202287,1750.33
202288,34.82100587201168
202289,2654.11
202290,5524.18
202291,1583.07
202292,598.34
202293,1912.52
202294,2223.24
202295,8945.3905
202296,1714.17
202297,3760.58
202298,15.78232266317666
202299,668.535238095238
202300,11904.14
202301,2471.35
202302,3261.74
202303,932.68
202304,5975.91
202305,6164.306666666666
202306,6238.17
202307,1578.11
202308,533.6233333333333
202309,6639.96
202310,18782.4
202311,5640.78
202312,7677.02
202313,1381.725
202314,1018.64
202315,8203.9
202316,2473.04
202317,11380.712968505735
202318,19106.93
202319,708.2433333333333
202320,476.89833333333337
202321,5426.77
202322,18991.84
202323,4081.975
202324,3210.974
202325,17802.41
202326,1525.166666666667
202327,15962.03
202328,41.0173954050008
202329,1485.58
202330,381.24
202331,32645.38
202332,32982.29
202333,7232.544857142855
202334,965.4892857142856
202335,6402.773333333333
202336,8530.54
202337,1413.22
202338,42.80849426216351
202339,5268.98
202340,1659.42
202341,6734.26
202342,2763.235
202343,3679.48
202344,13415.75
202345,3600.714285714286
202346,8853.21
202347,8913.51
202348,10982.47
202349,24619.96
202350,5927.75
202351,23880.9
202352,7247.05
202353,1643.07
202354,18011.23
202355,15465.04
202356,671.167142857143
202357,1807.1066666666666
202358,16.114803090631014
202359,1863.7
202360,19321.68
202361,3573.016666666667
202362,1547.66
202363,2512.17
202364,3570.64
202365,19160.04
202366,1030.15
202367,11643.55
202368,-2.841765911052407
202369,6348.72
202370,1151.2005000000001
202371,4154.6
202372,5622.79
202373,2376.47
202374,15690.15
202375,2030.5925
202376,43.33547654600321
202377,4711.92
202378,1877.77
202379,2397.72
202380,4716.35
202381,13648.723333333335
202382,4742.52
202383,11464.06
202384,18265.38
202385,13509.1
202386,13173.881000000001
202387,1680.32
202388,17947.68
202389,661.97
202390,7698.7970000000005
202391,3363.97
202392,1513.17
202393,1603.365
202394,3458.16
202395,1106.11
202396,2018.68
202397,5902.13
202398,17438.8
202399,2480.8
202400,9997.44
202401,45.55259736310849
202402,2820.8
202403,15898.95
202404,529.11
202405,1401.41
202406,4576.49
202407,458.92
202408,5782.45
202409,6151.51
202410,6865.643333333333
202411,2137.5449999999996
202412,64104.56
202413,3009.82
202414,1090.64
202415,6762.07
202416,9088.42
202417,3211.5
202418,13354.45
202419,1837.74
202420,2588.03
202421,7043.111666666667
202422,2592.76
202423,4457.94
202424,2716.7
202425,6146.92
202426,1288.15
202427,3156.08
202428,5505.93
202429,1187.04
202430,42262.4
202431,1378.65
202432,6700.02
202433,5236.0
202434,6569.1625
